gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pass_ratio,seed_flow_kzt,seed_share,n_seed_upstream,p_terminal,betweenness,fast_pass_share,max_sync_payers,near_threshold_share,n_cycles,flags,score_breakdown
100000005233755100,peripheral,0.5,8,0.39379355462639015,"Периферийный узел: 1 входящих, 1 исходящих, оборот 30 тыс.",3,False,1,1,25000.0,5000.0,1,1,0.2,93.99572534519795,0.003759829013807918,0,0.0,1.922024458454748e-05,0.0,1,0.5,0,near_threshold,"{""betweenness"": 0.122, ""degree"": 0.07, ""n_seed_upstream"": 0.058, ""role"": 0.026, ""seed_flow_kzt"": 0.064, ""temporal"": 0.046}"
100000008042075100,terminal,0.5,11,0.41897772847512577,"Вероятный конечный получатель: 1 плательщиков, получено 5 тыс., исходящих нет",3,False,1,0,5000.0,0.0,1,0,0.0,159.77443609022555,0.03195488721804511,0,1.0,0.0,0.0,1,1.0,0,near_threshold,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.08, ""temporal"": 0.047}"
100000001680944100,terminal,0.5,7,0.4683846744602781,"Вероятный конечный получатель: 1 плательщиков, получено 393 тыс., исходящих нет",3,False,1,0,393000.0,0.0,1,0,0.0,2071.097867026857,0.005269969127294801,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.142, ""temporal"": 0.032}"
100000008417029100,terminal,0.5,7,0.44164746707625785,"Вероятный конечный получатель: 1 плательщиков, получено 100 тыс., исходящих нет",3,False,1,0,100000.0,0.0,1,0,0.0,548.5107596519671,0.005485107596519671,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.116, ""temporal"": 0.032}"
100000004975919100,peripheral,0.5,1,0.42949625963534993,"Периферийный узел: 1 входящих, 2 исходящих, оборот 37 тыс.",3,False,1,2,22351.0,15000.0,1,2,0.6711109122634334,148.66775943632825,0.006651503710631661,0,0.0,3.844048916909496e-05,0.0,1,0.3333333333333333,0,near_threshold,"{""betweenness"": 0.132, ""degree"": 0.081, ""n_seed_upstream"": 0.058, ""role"": 0.026, ""seed_flow_kzt"": 0.078, ""temporal"": 0.045}"
100000003087877100,terminal,0.5,14,0.41161077452569894,"Вероятный конечный получатель: 1 плательщиков, получено 91 тыс., исходящих нет",3,False,1,0,91486.0,0.0,1,0,0.0,197.30777227600973,0.002156699082657562,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.087, ""temporal"": 0.032}"
100000008295429100,terminal,0.5,8,0.4343658446397587,"Вероятный конечный получатель: 1 плательщиков, получено 352 тыс., исходящих нет",3,False,1,0,352000.0,0.0,1,0,0.0,420.7674386081228,0.0011953620415003489,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.109, ""temporal"": 0.032}"
100000003254277100,transit,0.6008430801788347,13,0.5447848223682339,"Признаки транзита: получено 49 тыс., отдано 91%, медиана задержки 0 дн., 1→1 контрагента",3,False,1,1,49200.0,44997.0,1,1,0.9145731707317073,41.644974988809885,0.0008464425810733717,0,0.0,1.922024458454748e-05,1.0,1,0.0,0,fast_pass,"{""betweenness"": 0.122, ""degree"": 0.07, ""n_seed_upstream"": 0.058, ""role"": 0.189, ""seed_flow_kzt"": 0.048, ""temporal"": 0.046}"
100000005314565100,terminal,0.5,1,0.4071735358534573,"Вероятный конечный получатель: 1 плательщиков, получено 218 тыс., исходящих нет",3,False,1,0,218500.0,0.0,3,0,0.0,171.0511837298355,0.0007828429461319701,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.082, ""temporal"": 0.032}"
100000002951898100,terminal,0.5,12,0.3730409306823676,"Вероятный конечный получатель: 1 плательщиков, получено 40 тыс., исходящих нет",3,False,1,0,39990.0,0.0,1,0,0.0,44.21585451962615,0.0011056727811859502,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.049, ""temporal"": 0.032}"
100000001009583100,terminal,0.5,8,0.43743777910515674,"Вероятный конечный получатель: 1 плательщиков, получено 394 тыс., исходящих нет",3,False,1,0,393740.0,0.0,1,0,0.0,470.6618502203474,0.0011953620415003489,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.112, ""temporal"": 0.032}"
100000004064431100,peripheral,0.5,22,0.36368859686548904,"Периферийный узел: 1 входящих, 1 исходящих, оборот 36 тыс.",3,False,1,1,26000.0,10000.0,1,1,0.38461538461538464,61.2834111049343,0.002357054273266704,0,0.0,9.90734256935437e-07,0.0,1,0.0,0,,"{""betweenness"": 0.114, ""degree"": 0.07, ""n_seed_upstream"": 0.058, ""role"": 0.026, ""seed_flow_kzt"": 0.056, ""temporal"": 0.032}"
100000001927599100,terminal,0.5,6,0.48096822823335317,"Вероятный конечный получатель: 2 плательщиков, получено 188 тыс., исходящих нет",3,False,2,0,188000.0,0.0,2,0,0.0,552.2963133664108,0.0029377463476936744,0,1.0,0.0,0.0,2,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.07, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.116, ""temporal"": 0.032}"
100000007737775100,terminal,0.5,10,0.4458571550473589,"Вероятный конечный получатель: 1 плательщиков, получено 6 тыс., исходящих нет",3,False,1,0,6000.0,0.0,1,0,0.0,669.8122045123079,0.11163536741871798,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.12, ""temporal"": 0.032}"
100000003157679100,terminal,0.5,7,0.5123929800608698,"Вероятный конечный получатель: 4 плательщиков, получено 541 тыс., исходящих нет",3,False,4,0,541000.0,0.0,4,0,0.0,1036.5075175643206,0.0019159103836678753,0,1.0,0.0,0.0,2,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.087, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.13, ""temporal"": 0.032}"
100000001229743100,peripheral,0.5,1,0.33043206189379065,"Периферийный узел: 1 входящих, 1 исходящих, оборот 16 тыс.; есть источники вне выборки",3,False,1,1,7000.0,9000.0,1,1,1.2857142857142858,5.479900622923791,0.0006088778469915324,0,0.0,1.922024458454748e-05,0.0,1,0.0,0,external_funding,"{""betweenness"": 0.122, ""degree"": 0.07, ""n_seed_upstream"": 0.058, ""role"": 0.026, ""seed_flow_kzt"": 0.016, ""temporal"": 0.032}"
100000003795588100,terminal,0.5,1,0.46713314560400476,"Вероятный конечный получатель: 1 плательщиков, получено 400 тыс., исходящих нет",3,False,1,0,400000.0,0.0,2,0,0.0,1939.9842401038095,0.004849960600259524,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.141, ""temporal"": 0.032}"
100000002301828100,terminal,0.5,18,0.3953408993941462,"Вероятный конечный получатель: 1 плательщиков, получено 47 тыс., исходящих нет",3,False,1,0,46977.0,0.0,1,0,0.0,115.508312495273,0.002458826925841859,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.071, ""temporal"": 0.032}"
100000005409156100,terminal,0.5,8,0.4840401626987512,"Вероятный конечный получатель: 2 плательщиков, получено 260 тыс., исходящих нет",3,False,2,0,260080.0,0.0,2,0,0.0,655.1808371206478,0.0025191511731799746,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.07, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.119, ""temporal"": 0.032}"
100000002513028100,peripheral,0.5,4,0.4519327587678129,"Периферийный узел: 1 входящих, 3 исходящих, оборот 342 тыс.; есть источники вне выборки",3,False,1,3,9500.0,332709.0,1,24,35.022,214.57146592153595,0.0006449223373023752,0,0.0,6.063293652444875e-05,0.0,1,0.32,0,near_threshold;external_funding,"{""betweenness"": 0.138, ""degree"": 0.087, ""n_seed_upstream"": 0.058, ""role"": 0.026, ""seed_flow_kzt"": 0.089, ""temporal"": 0.045}"
100000003218308100,terminal,0.5,13,0.3447108683903632,"Вероятный конечный получатель: 1 плательщиков, получено 11 тыс., исходящих нет",3,False,1,0,11165.0,0.0,1,0,0.0,9.450531417684195,0.0008464425810733717,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.021, ""temporal"": 0.032}"
100000008489604100,terminal,0.5,9,0.3414113832238245,"Вероятный конечный получатель: 1 плательщиков, получено 11 тыс., исходящих нет",3,False,1,0,11000.0,0.0,1,0,0.0,7.3095845009048555,0.0006645076819004414,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.018, ""temporal"": 0.032}"
100000004450649100,peripheral,0.5,8,0.47987598486787825,"Периферийный узел: 2 входящих, 2 исходящих, оборот 239 тыс.",3,False,2,2,192528.0,46527.0,2,2,0.24166355023684866,550.9765153585856,0.0028617994024691764,0,0.0,6.677548891744846e-05,0.0,1,0.25,0,near_threshold,"{""betweenness"": 0.138, ""degree"": 0.087, ""n_seed_upstream"": 0.058, ""role"": 0.026, ""seed_flow_kzt"": 0.116, ""temporal"": 0.045}"
100000008767065100,terminal,0.5,7,0.3765679665500469,"Вероятный конечный получатель: 1 плательщиков, получено 10 тыс., исходящих нет",3,False,1,0,10000.0,0.0,1,0,0.0,52.69969127294801,0.005269969127294801,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.052, ""temporal"": 0.032}"
100000003035737100,peripheral,0.5,14,0.4608072361122962,"Периферийный узел: 2 входящих, 1 исходящих, оборот 816 тыс.",3,False,2,1,809170.0,6544.53,3,1,0.008087954323566123,1136.4543149455153,0.0014044691658681306,0,0.0,1.922024458454748e-05,0.0,1,0.0,0,,"{""betweenness"": 0.122, ""degree"": 0.081, ""n_seed_upstream"": 0.058, ""role"": 0.026, ""seed_flow_kzt"": 0.132, ""temporal"": 0.032}"
100000002748761100,terminal,0.5,15,0.4194612737150495,"Вероятный конечный получатель: 1 плательщиков, получено 797 тыс., исходящих нет",3,False,1,0,796800.0,0.0,3,0,0.0,255.56908371863236,0.0003207443319761952,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.094, ""temporal"": 0.032}"
100000008432942100,terminal,0.5,13,0.36996899621696955,"Вероятный конечный получатель: 1 плательщиков, получено 45 тыс., исходящих нет",3,False,1,0,44542.0,0.0,2,0,0.0,37.70224544617012,0.0008464425810733716,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.046, ""temporal"": 0.032}"
100000004278574100,peripheral,0.5,8,0.35648661717438906,"Периферийный узел: 1 входящих, 1 исходящих, оборот 38 тыс.",3,False,1,1,25000.0,12500.0,1,1,0.5,29.884051037508723,0.0011953620415003489,0,0.0,1.922024458454748e-05,0.0,1,0.0,0,,"{""betweenness"": 0.122, ""degree"": 0.07, ""n_seed_upstream"": 0.058, ""role"": 0.026, ""seed_flow_kzt"": 0.041, ""temporal"": 0.032}"
100000000926766100,peripheral,0.5,27,0.3660380578547658,"Периферийный узел: 1 входящих, 1 исходящих, оборот 25 тыс.",3,False,1,1,18750.0,6000.0,1,1,0.32,358.73246543793204,0.019132398156689708,0,0.0,0.0,0.0,1,0.0,1,cycles,"{""betweenness"": 0.055, ""degree"": 0.07, ""n_seed_upstream"": 0.058, ""role"": 0.026, ""seed_flow_kzt"": 0.105, ""temporal"": 0.044}"
100000008661550100,terminal,0.5,9,0.35244759222914346,"Вероятный конечный получатель: 1 плательщиков, получено 23 тыс., исходящих нет",3,False,1,0,22800.0,0.0,1,0,0.0,15.150775147330064,0.0006645076819004414,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.029, ""temporal"": 0.032}"
100000000783406100,terminal,0.5,18,0.3581932474329436,"Вероятный конечный получатель: 1 плательщиков, получено 6 тыс., исходящих нет",3,False,1,0,6066.0,0.0,1,0,0.0,19.4489488037868,0.0032062230141422354,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.034, ""temporal"": 0.032}"
100000008730371100,terminal,0.5,1,0.5115737975367637,"Вероятный конечный получатель: 2 плательщиков, получено 520 тыс., исходящих нет",3,False,2,0,520000.0,0.0,3,0,0.0,2564.696080975508,0.004932107848029822,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.07, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.146, ""temporal"": 0.032}"
100000002878467100,terminal,0.5,7,0.4653810052052222,"Вероятный конечный получатель: 2 плательщиков, получено 200 тыс., исходящих нет",3,False,2,0,200000.0,0.0,2,0,0.0,314.5321835160166,0.001572660917580083,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.07, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.101, ""temporal"": 0.032}"
100000003171587100,peripheral,0.5,14,0.47626930625479985,"Периферийный узел: 2 входящих, 2 исходящих, оборот 1.13 млн",3,False,2,2,700000.0,431300.0,2,7,0.6161428571428571,1029.020837281687,0.001470029767545267,0,0.0,3.883678287186913e-05,0.0,2,0.0,0,,"{""betweenness"": 0.133, ""degree"": 0.087, ""n_seed_upstream"": 0.058, ""role"": 0.026, ""seed_flow_kzt"": 0.13, ""temporal"": 0.032}"
100000002696152100,peripheral,0.5,10,0.500310037830304,"Периферийный узел: 1 входящих, 2 исходящих, оборот 91 тыс.; есть источники вне выборки",3,False,1,2,21800.0,69000.0,3,8,3.165137614678899,933.6341951582191,0.01353093036461187,0,0.0,2.139985994980544e-05,0.41284403669724773,1,0.36363636363636365,1,near_threshold;cycles;external_funding,"{""betweenness"": 0.129, ""degree"": 0.081, ""n_seed_upstream"": 0.058, ""role"": 0.026, ""seed_flow_kzt"": 0.127, ""temporal"": 0.069}"
100000002109656100,terminal,0.5,15,0.4048980288420513,"Вероятный конечный получатель: 1 плательщиков, получено 500 тыс., исходящих нет",3,False,1,0,500000.0,0.0,1,0,0.0,160.3721659880976,0.0003207443319761952,0,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.058, ""role"": 0.139, ""seed_flow_kzt"": 0.08, ""temporal"": 0.032}"
100000001317336100,peripheral,0.5,30,0.4590892283186847,"Периферийный узел: 1 входящих, 2 исходящих, оборот 1.88 млн; есть источники вне выборки",3,False,1,2,131196.0,1752000.0,1,3,13.354065672733924,603.161052698544,0.0003442700072480274,0,0.0,4.0025663980191654e-05,0.0,1,0.0,0,external_funding,"{""betweenness"": 0.134, ""degree"": 0.081, ""n_seed_upstream"": 0.058, ""role"": 0.026, ""seed_flow_kzt"": 0.118, ""temporal"": 0.032}"
100000005222360100,peripheral,0.5,12,0.46838467446027815,"Периферийный узел: 1 входящих, 1 исходящих, оборот 32 тыс.; есть источники вне выборки",3,False,1,1,5000.0,27000.0,1,1,5.4,441.4217081105255,0.016348952152241684,0,0.0,0.0019265818360366508,0.0,1,0.5,0,near_threshold;external_funding;bridge,"{""betweenness"": 0.149, ""degree"": 0.07, ""n_seed_upstream"": 0.058, ""role"": 0.026, ""seed_flow_kzt"": 0.11, ""temporal"": 0.046}"
100000001445848100,peripheral,0.5,18,0.4246892510737549,"Периферийный узел: 1 входящих, 1 исходящих, оборот 898 тыс.",3,False,1,1,546000.0,351850.0,13,14,0.6444139194139195,1750.5977657216606,0.0032062230141422354,0,0.0,0.0,0.21978021978021978,1,0.1111111111111111,1,near_threshold;cycles,"{""betweenness"": 0.055, ""degree"": 0.07, ""n_seed_upstream"": 0.058, ""role"": 0.026, ""seed_flow_kzt"": 0.139, ""temporal"": 0.067}"
100000008720856100,peripheral,0.5,4,0.3889694797622095,"Периферийный узел: 1 входящих, 1 исходящих, оборот 64 тыс.; есть источники вне выборки",3,False,1,1,18105.0,46000.0,1,2,2.5407346037006353,109.53528914847362,0.002381201938010296,0,0.0,1.9616538287321655e-05,0.0,1,0.0,0,external_funding,"{""betweenness"": 0.126, ""degree"": 0.07, ""n_seed_upstream"": 0.058, ""role"": 0.026, ""seed_flow_kzt"": 0.069, ""temporal"": 0.032}"
